id,name,brand,color,category,occasion,price,discount_price,image_url,warehouse
33482297,Saree mall Floral Sequinned Pure Georgette Sarees,Saree mall,Purple,Saree,Wedding,1259,,http://assets.myntassets.com/assets/images/2025/APRIL/5/bO1CuQAe_01dca0cf42db455d86d890f7c81aa194.jpg,Expressway Hub
31819129,Anouk Embellished Floral Sequinned Organza Saree,Anouk,Beige,Saree,Wedding,1299,,http://assets.myntassets.com/assets/images/2024/DECEMBER/3/qgGoYFXX_2763d6338cb747e594c4c27d933331a9.jpg,Expressway Hub
32008867,KALINI Ethnic Motifs Printed Saree,KALINI,Black,Saree,Wedding,424,,http://assets.myntassets.com/assets/images/32008867/2025/6/15/4b09090f-3704-4bf0-9837-59f6791ad6551749980540040-KALINI-Ethnic-Motifs-Printed-Saree-901749980539581-1.jpg,Expressway Hub
35730532,KALINI Ethnic Motifs Gotta Patti Poly Georgette Block Print Saree,KALINI,Blue,Saree,Wedding,1169,,http://assets.myntassets.com/assets/images/2025/JULY/16/aBwzusEQ_5dcd40a90b9e4373815eb126cf0e9126.jpg,Expressway Hub
27214066,KALINI Kalamkari Printed Block Print Saree,KALINI,Beige,Saree,Wedding,424,,http://assets.myntassets.com/assets/images/27214066/2024/1/29/25f22eaa-c9e8-422e-be02-2eddbe59332d1706510055234KALINIKalamkariArtSilkBlockPrintSaree1.jpg,Expressway Hub
34747657,Saree mall Embellished Sequinned Floral Pure Georgette Saree,Saree mall,Rust,Saree,Wedding,1349,,http://assets.myntassets.com/assets/images/2025/JUNE/5/48cP7met_7a5d77c27db2440fa1dc06be0b9f30c7.jpg,Expressway Hub
30477056,kasee Solid Beads and Stones Saree,kasee,Gold,Saree,Wedding,930,,http://assets.myntassets.com/assets/images/2024/AUGUST/6/uQlZNooT_ac6154ed7e364c8bb16a32f54c5b6405.jpg,Expressway Hub
36808894,PHEASANT Checked Woven Design Banarasi Saree,PHEASANT,White,Saree,Wedding,1199,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/5/m4rZIkMP_4ddfa01e6c3c4f4190cd31fc77d0b10b.jpg,Expressway Hub
14252908,KALINI Off-White Khadi Silk Printed Khadi Saree,KALINI,Off White,Saree,Wedding,326,,http://assets.myntassets.com/assets/images/productimage/2021/5/5/a8e399bd-b085-4203-8c0d-8c58110748631620190931021-1.jpg,Expressway Hub
33945308,KALINI Women Woven Design Saree With Unstiched Blouse Piece,KALINI,Black,Saree,Wedding,542,,http://assets.myntassets.com/assets/images/2025/MAY/5/CkwEldZo_37f5c65e218b41f6b358b4876d2cc3d2.jpg,Expressway Hub
34152359,Sangria Artificial Beaded Mangalsutra,Sangria,Gold,Jewellery,Wedding,300,,http://assets.myntassets.com/assets/images/34152359/2025/7/25/dbe90d8c-bfa5-4d4a-b138-0748cf1b23b21753444424094-Sangria-Artificial-Beaded-Mangalsutra-4691753444423977-1.jpg,Expressway Hub
33514169,MANGO Minimal Coin-Shaped Jewellery Set,MANGO,Gold,Jewellery,Wedding,594,,http://assets.myntassets.com/assets/images/2025/APRIL/30/61uvnHnd_cb85f3f0ae97483ca0984f0b2ba210d5.jpg,Expressway Hub
27997686,Sangria Set Of 2 German Silver Plated Beaded Oxidised Anklets,Sangria,Silver,Jewellery,Wedding,385,,http://assets.myntassets.com/assets/images/27997686/2024/3/2/29b751a9-845e-4f2d-b6df-c2cec06c3cb91709371931595Anklet1.jpg,Expressway Hub
35331589,MANGO Women Textured Adjustable Finger Ring,MANGO,Gold,Jewellery,Wedding,592,,http://assets.myntassets.com/assets/images/2025/JULY/30/UmQ6Nvej_6685e705bb7741a8b011c011319ccfb8.jpg,Expressway Hub
18293466,Roadster Men Black Textured Finger Ring,Roadster,Black,Jewellery,Wedding,352,,http://assets.myntassets.com/assets/images/18293466/2023/12/9/c67ace5c-6acb-4f9a-8644-4b99ab406b2d1702108851663-Roadster-Men-Black-Textured-Finger-Ring-3751702108851562-4.jpg,Expressway Hub
36946101,Sangria Silver-Plated Artificial Stones and Beads Studded Maang Tikka Head Jewellery,Sangria,Silver,Jewellery,Wedding,375,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/13/HZSK6400_e1267979c32246458cfbc24299b56abc.jpg,Expressway Hub
33771356,PASU FASHION Unisex Gold-Plated Stainless Steel Stone Studded Kada Bracelet,PASU FASHION,Gold,Jewellery,Wedding,287,,http://assets.myntassets.com/assets/images/2025/APRIL/25/tB6umAbB_ac9008bff6b6476598001570e3cdb63e.jpg,Expressway Hub
32995295,The Roadster Lifestyle Co Men Cubic Zirconia Studded Magnetic Studs Earrings,Roadster,Silver,Jewellery,Wedding,239,,http://assets.myntassets.com/assets/images/2025/FEBRUARY/28/MrOG7y7t_06dd514392944a7189e478fa01b18c70.jpg,Expressway Hub
35244471,Dynamic Retail Global Women Gold Ring,Dynamic Retail Global,Gold,Jewellery,Wedding,249,,http://assets.myntassets.com/assets/images/2025/JUNE/28/XOPTRim5_d6f28cd29d8448e8a96257b2f0d81438.jpg,Expressway Hub
34485376,The Roadster Lifestyle Co. Women Textured Round Toe Sandals,Roadster,Brown,Heels,Wedding,899,,http://assets.myntassets.com/assets/images/34485376/2025/5/29/607dc94c-19df-4202-9679-6bde089f3c331748526447100-The-Roadster-Lifestyle-Co-Women-Platform-Heel-Sandal-3681748-1.jpg,Expressway Hub
32830442,AVIVASTYLE Kitten Pumps,AVIVASTYLE,Beige,Heels,Wedding,449,,http://assets.myntassets.com/assets/images/2025/FEBRUARY/20/Rhv20qdy_fa00227280fa4bc1989d388ebee611c5.jpg,Expressway Hub
24569112,Shoetopia Girls Block Heels With Ankle Loop,Shoetopia,Black,Heels,Wedding,719,,http://assets.myntassets.com/assets/images/24569112/2023/8/21/788a542c-8232-4372-979f-2bd845af8b541692607404605ShoetopiaGirlsBlackBlockPumpswithBows7.jpg,Expressway Hub
30707288,BAESD Girls Embellished Block Heels Mules With Bows,BAESD,Multi,Heels,Wedding,749,,http://assets.myntassets.com/assets/images/2024/AUGUST/26/oXdJVmS8_791114b104a247f1bc6a484fc429c599.jpg,Expressway Hub
36786726,DressBerry Square Toe Block Heels,DressBerry,Beige,Heels,Wedding,749,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/4/jlbeHyrA_2308861328874bf2811b9f145f94271e.jpg,Expressway Hub
27018924,BAESD Kids Girls Printed Bow Detailed Comfort Heels,BAESD,Yellow,Heels,Wedding,699,,http://assets.myntassets.com/assets/images/27018924/2024/1/20/d564a5d1-ca49-4d93-b6a3-99ba7a9915091705752608610BAESDKidsGirlsEmbellishedMojarisFlats1.jpg,Expressway Hub
31967890,CHINRAAG Block Heel Mules,CHINRAAG,Beige,Heels,Wedding,639,,http://assets.myntassets.com/assets/images/31967890/2024/12/14/36906413-4d1b-42be-a8ab-5ef462597b151734174407376CHINRAAGBlockSandalswithBows1.jpg,Expressway Hub
36572862,Stylestry Girls Synthetic Block Sandal Heels,Stylestry,Silver,Heels,Wedding,899,,http://assets.myntassets.com/assets/images/2025/AUGUST/23/9k2ZxSHC_dac1f406059b4fa293f87010d17af37c.jpg,Expressway Hub
31293695,BAESD Girls Flatform Peep Toes,BAESD,White,Heels,Wedding,749,,http://assets.myntassets.com/assets/images/2024/OCTOBER/14/nnDdc1fO_3b66afeb4c4c4215944403e04a8765e2.jpg,Expressway Hub
36850701,DressBerry Women Black Bow Detail Square Toe Block Heels Pumps,DressBerry,Black,Heels,Wedding,999,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/8/lhoFxZmK_bfc0064eed8a45c4b73e9e4760297dbe.jpg,Expressway Hub
11851554,Urbano Juniors Boys Black Slim Fit Mid-Rise Clean Look Stretchable Jeans,Urbano Juniors,Black,Jeans,Casual,417,,http://assets.myntassets.com/assets/images/11851554/2020/5/14/86794fba-16e9-4962-9cdb-226202f6ae281589444576626-Urbano-Juniors-Boys-Black-Slim-Fit-Jeans-2591589444576051-1.jpg,Expressway Hub
31362844,glitchez Women Wide Leg Slit Jeans,glitchez,Black,Jeans,Casual,599,,http://assets.myntassets.com/assets/images/2025/MAY/2/FqUT5zVS_fce02acd036a44d7acd88d16d9ba0fb9.jpg,Expressway Hub
31747683,FOREVER FRIDAY Boys Comfort Mid-Rise Heavy Fade Jeans,FOREVER FRIDAY,Blue,Jeans,Casual,559,,http://assets.myntassets.com/assets/images/2024/NOVEMBER/25/7n1dZSjP_bda04bffe0a0447986098e5f0122d9d9.jpg,Expressway Hub
35142016,Chemistry Women Wide Leg High-Rise Stretchable Jeans,Chemistry,Blue,Jeans,Casual,599,,http://assets.myntassets.com/assets/images/2025/JUNE/24/4CJdL58A_71009752cbbd4971b70dbbc00bd586d0.jpg,Expressway Hub
28749636,The Lifestyle Co. Men Pure Cotton Baggy Fit Denim Jeans,Roadster,Beige,Jeans,Casual,974,,http://assets.myntassets.com/assets/images/28749636/2025/4/19/49f549c4-84de-4dfd-a1cd-b04613c71b151745001139077-The-Roadster-Lifestyle-Co-Men-Beige-Pure-Cotton-Rigid-Baggy--1.jpg,Expressway Hub
19644660,Noh Voh - SASSAFRAS Kids Girls Blue Wide Leg High-Rise Light Fade Jeans,Noh.Voh - SASSAFRAS Kids,Blue,Jeans,Casual,505,,http://assets.myntassets.com/assets/images/19644660/2022/8/25/dab224c0-8711-4557-9634-6d418566ac761661411196307NohVoh-SASSAFRASKidsGirlsBlueStraightFitLowDistressLightFade1.jpg,Expressway Hub
31255351,Kotty Women Jean Straight Fit High-Rise Stretchable Jeans,Kotty,Blue,Jeans,Casual,499,,http://assets.myntassets.com/assets/images/2024/OCTOBER/9/BODGXToQ_d80eb7c251a141d3982bbf38a94f3a6d.jpg,Expressway Hub
36977513,max Boys Straight Fit Mid-Rise Jeans,max,Blue,Jeans,Casual,699,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/15/tKkw8nwh_fcc109122a324313833728bdbfae44b8.jpg,Expressway Hub
32320231,max Boys Light Fade Regular Fit Jeans,max,Blue,Jeans,Casual,497,,http://assets.myntassets.com/assets/images/2025/JANUARY/13/C7xISoER_7ad42747d63d48a2a9d013ba38c16bff.jpg,Expressway Hub
35476703,Aadvi Fashion Women Comfort Baggy Fit High-Rise Stretchable Jeans,Aadvi Fashion,Blue,Jeans,Casual,789,,http://assets.myntassets.com/assets/images/2025/JULY/7/xsCXyEcZ_4ce3c09561364546b6e098fed84e2c00.jpg,Expressway Hub
12027436,Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt,Levis,White,Tshirts,Casual,369,,http://assets.myntassets.com/assets/images/12027436/2022/9/15/ea90445c-a37b-43ac-948b-8e291ec78dc31663221311972LevisMenWhiteSolidRoundNeckLoungeT-shirt1.jpg,Expressway Hub
36469409,KEESOR Kids-Girls Multi Cotton Tshirts,KEESOR,Multi,Tshirts,Casual,479,,http://assets.myntassets.com/assets/images/2025/AUGUST/19/caCUH654_d9881b1dd2f74de4a0f401dcac81944f.jpg,Expressway Hub
30256869,Bonkers Corner Graphic Printed Cotton Crop Top,Bonkers Corner,White,Tshirts,Casual,601,,http://assets.myntassets.com/assets/images/30256869/2024/7/18/87710900-d35c-474d-92ea-8fb6af11a8921721299817467BonkersCornerPrintCottonCropTop1.jpg,Expressway Hub
22204272,HELLCAT Boys Pack Of 3 Printed Cotton T-shirt,HELLCAT,Blue,Tshirts,Casual,426,,http://assets.myntassets.com/assets/images/22204272/2023/5/2/e4df577a-6725-43de-bac3-3c8280c24fb61683017842296-HELLCAT-Boys-Blue-Typography-3-Printed-T-shirt-5116830178418-1.jpg,Expressway Hub
29027526,BROWN BROTHERS Unisex Pure Cotton Round Neck Short Sleeves Oversized Pockets T-shirt,BROWN BROTHERS,Black,Tshirts,Casual,402,,http://assets.myntassets.com/assets/images/29027526/2024/4/17/8527a0d5-2b0a-4451-9c7a-43228a5726b91713360571855BROWNBROTHERSUnisexPureCottonPocketsT-shirt1.jpg,Expressway Hub
35458638,DAMN GUD DG Unisex Black Tshirts,DAMN GUD DG,Black,Tshirts,Casual,499,,http://assets.myntassets.com/assets/images/2025/JULY/7/naFWSdxw_4138a023a2ae44c58a06ae0551a3a332.jpg,Expressway Hub
27846076,Stylecast X Slyck Print Cotton Crop Top,Stylecast X Slyck,Pink,Tshirts,Casual,324,,http://assets.myntassets.com/assets/images/27846076/2024/2/24/a25b3e2f-99d1-436c-a4cf-c4912e0767431708790258566StylecastXSlyckPrintCottonCropTop1.jpg,Expressway Hub
12027432,Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt,Levis,Black,Tshirts,Casual,337,,http://assets.myntassets.com/assets/images/12027432/2022/9/15/09d02049-216d-4adf-917a-89c7585b28f51663221482922LevisMenBlackSolidPureCottonRoundNeckLoungeT-shirt1.jpg,Expressway Hub
31793923,glitchez Crop Fitted Top,glitchez,White,Tshirts,Casual,296,,http://assets.myntassets.com/assets/images/2025/MAY/21/fDVc4tJk_4973e11af85142cf82d5ba15c99dde53.jpg,Expressway Hub
36753889,DAMN GUD DG Kids Unisex Pack of 3 Cotton Printed T-shirt,DAMN GUD DG,Black,Tshirts,Casual,549,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/3/iabLWkAW_e16db973bce143a2ad03dc89356281fb.jpg,Expressway Hub
29553912,HRX by Hrithik Roshan Unisex Back To School Shoes,HRX by Hrithik Roshan,Black,Sneakers,Casual,999,,http://assets.myntassets.com/assets/images/29553912/2024/5/17/5f90bc0f-c248-4bff-8a88-54128a77c4a61715927218769HRXbyHrithikRoshanUnisexTexturedSneakers1.jpg,Expressway Hub
27083406,BAESD Kids Colourblocked LED Sneakers,BAESD,Green,Sneakers,Casual,380,,http://assets.myntassets.com/assets/images/27083406/2024/2/22/d0521c0a-6b82-4840-ac0e-39799a5d8d941708598568939-BAESD-Kids-Colourblocked-LED-Sneakers-1751708598568851-11.jpg,Expressway Hub
34980422,Crazyly Boys Velcro Sneakers,Crazyly,Brown,Sneakers,Casual,413,,http://assets.myntassets.com/assets/images/34980422/2025/6/30/853cf7f4-c1b1-4c74-a00f-7cd476eea16d1751288454935-Crazyly-Boys-Velcro-Sneakers-6161751288454502-1.jpg,Expressway Hub
35202126,Shozie Girls Casual Sneakers,Shozie,Off White,Sneakers,Casual,499,,http://assets.myntassets.com/assets/images/2025/JUNE/26/BnZJAMYf_f5d885c893174c54845021fc97d5c876.jpg,Expressway Hub
36946855,Deals4you Girls Lace-Ups Sneakers,Deals4you,White,Sneakers,Casual,499,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/13/17IyxOdV_7d2ba693b35346d7b087a76e31e2e2a7.jpg,Expressway Hub
16834936,Shoetopia Girls Pink Woven Design Sneakers,Shoetopia,Pink,Sneakers,Casual,837,,http://assets.myntassets.com/assets/images/16834936/2022/6/28/8fc7e3c2-8449-43fb-ad30-dbe6d9112f111656389749500ShoetopiaGirlsPinkWovenDesignSneakers1.jpg,Expressway Hub
33071259,Red Tape Boldstep Men Lifestyle Sneakers,Red Tape,White,Sneakers,Casual,1070,,http://assets.myntassets.com/assets/images/2025/AUGUST/28/KyrjkeHd_c8a41fec58b24b74a62bdd74c04c07d9.jpg,Expressway Hub
35200149,Shozie Girls Colourblocked Sneakers  Casual Shoes,Shozie,White,Sneakers,Casual,499,,http://assets.myntassets.com/assets/images/2025/JUNE/26/Q5ZKJlVX_1ae1deb0d46649009e12a56f4c7ea317.jpg,Expressway Hub
35202141,Shozie Girls Printed Partywear Sneakers,Shozie,Multi,Sneakers,Casual,499,,http://assets.myntassets.com/assets/images/2025/JUNE/26/B9WSlZll_b1c36dd682f442dc9c0435e1d1f29c60.jpg,Expressway Hub
36581454,Hygear Colourblocked Lace-Ups Sneakers,Hygear,Blue,Sneakers,Casual,1379,,http://assets.myntassets.com/assets/images/2025/AUGUST/25/pDkBm0p6_f57a5db172504eab8b1a7497e3c251ab.jpg,Expressway Hub
19761198,Style Quotient Women White Formal Shirt,Style Quotient,White,Shirts,Formal,539,,http://assets.myntassets.com/assets/images/19761198/2022/9/2/e05a447d-e6c7-4a5a-91ce-7b7972646f491662107951495StyleQuotientWomenWhiteClassicFormalShirt1.jpg,Expressway Hub
32179900,Style Quotient Women Smart Mandarin Collar Solid Cotton Formal Shirt,Style Quotient,Beige,Shirts,Formal,575,,http://assets.myntassets.com/assets/images/2025/JANUARY/2/J7SHy4lq_bec62b20cbc74ce998e8e59194069246.jpg,Expressway Hub
25971284,FITHUB Smart Puff Sleeves Formal Shirt,FITHUB,White,Shirts,Formal,644,,http://assets.myntassets.com/assets/images/25971284/2023/11/21/95b3119c-c7f8-4291-8e6e-651628ba0da91700575415000FITHUBWomenWhiteSmartOpaqueFormalShirt1.jpg,Expressway Hub
29684214,HIGHLANDER Men Slim Fit Shirt,HIGHLANDER,Black,Shirts,Formal,399,,http://assets.myntassets.com/assets/images/29684214/2024/5/21/7007b094-b2f5-4500-b40e-7cf0257a15c81716312198003HIGHLANDERMenSlimFitOpaqueCasualShirt1.jpg,Expressway Hub
35796694,AMBARDI FASHION Boys Classic Striped Cotton Casual Shirt,AMBARDI FASHION,Red,Shirts,Formal,480,,http://assets.myntassets.com/assets/images/2025/JULY/18/WHTDcFmC_a327fd2c1c754bea8c0ecbe469405c49.jpg,Expressway Hub
22340614,English Navy Striped Formal Shirt,English Navy,Navy Blue,Shirts,Formal,808,,http://assets.myntassets.com/assets/images/22340614/2023/3/14/5f32a1f8-3eff-4f83-ae8b-692357a9b2e01678800612259EnglishNavyWomenNavyBlueRelaxedOpaqueStripedFormalShirt1.jpg,Expressway Hub
24505482,MISCHIEF MONKEY Classic Spread Collar Formal Shirt,MISCHIEF MONKEY,Navy Blue,Shirts,Formal,747,,http://assets.myntassets.com/assets/images/24505482/2023/8/15/64c33c99-2c8c-4474-a54b-f55cd3f18a331692108535803MISCHIEFMONKEYMenNavyBlueClassicOpaqueCasualShirt1.jpg,Expressway Hub
33630130,Style Quotient Women Smart Fit Solid Spread Collar Formal Shirt,Style Quotient,Blue,Shirts,Formal,662,,http://assets.myntassets.com/assets/images/2025/APRIL/16/bgS5nCYH_3b5fcc21ba24436f8962982d14999139.jpg,Expressway Hub
19761202,Style Quotient Women Formal Shirt,Style Quotient,Black,Shirts,Formal,554,,http://assets.myntassets.com/assets/images/19761202/2022/9/15/6b924cc5-241d-4931-ba6f-1307e357d6001663220252210StyleQuotientWomenBlackFormalShirt1.jpg,Expressway Hub
36889939,Cottonking Men Slim Fit Solid Spread Collar Pure Cotton Formal Shirt,Cottonking,White,Shirts,Formal,995,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/11/YhXhF663_079f37dcbc8f4a928a4d68b7555672c7.jpg,Expressway Hub
34282078,BUY NEW TREND Women Comfort Regular Fit High-Rise Formal Trousers,BUY NEW TREND,Black,Trousers,Formal,455,,http://assets.myntassets.com/assets/images/2025/MAY/19/KEkkgmwy_181397eefaf6471b92eebbb8be88c888.jpg,Expressway Hub
24567752,CHIC BY TOKYO TALKIES Women Straight Fit High-Rise Formal Trousers,CHIC BY TOKYO TALKIES,Black,Trousers,Formal,454,,http://assets.myntassets.com/assets/images/24567752/2023/8/21/b884958e-3927-4ac1-8ec9-a145c3fe1b821692593938121TokyoTalkiesWomenBlackStraightFitPleatedTrousers1.jpg,Expressway Hub
30403594,FITHUB Women High-Rise Wrinkle Free Formal Trousers,FITHUB,Black,Trousers,Formal,655,,http://assets.myntassets.com/assets/images/2024/JULY/29/euBQTycw_80617010250d41a58d3ae53d7ec25772.jpg,Expressway Hub
36417201,Van Heusen Men Slim Fit Formal Trousers,Van Heusen,Navy Blue,Trousers,Formal,1175,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/5/rWbduv42_d91de108ca39462cb91f440874a17019.jpg,Expressway Hub
23367604,Next One Women High-Rise Pleated Korean Trousers,Next One,Black,Trousers,Formal,714,,http://assets.myntassets.com/assets/images/23367604/2023/5/24/538588f1-5f6f-4045-b531-24f8b03f25981684920361207NextOneWomenBlackRelaxedStraightLegLooseFitHigh-RiseEasyWash1.jpg,Expressway Hub
31049751,FITHUB Women High-Rise Wrinkle Free Trousers,FITHUB,Black,Trousers,Formal,717,,http://assets.myntassets.com/assets/images/2024/SEPTEMBER/23/H1ibIhdq_fe09f1197fda49b590eadc3c586fafda.jpg,Expressway Hub
29491894,FITHUB Women Slim Fit High-Rise Formal Trousers,FITHUB,Grey,Trousers,Formal,701,,http://assets.myntassets.com/assets/images/29491894/2024/5/11/744deb0a-eea8-46ed-afa1-1a6f7a87a82b1715427878482FITHUBWomenSlimFitHigh-RiseTrousers1.jpg,Expressway Hub
36869944,STREETVIBES Men Original Mid-Rise Formal Trousers,STREETVIBES,Grey,Trousers,Formal,594,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/ORxDR9K9_0e4896d92eb345d2b14e7b777e0dc49d.jpg,Expressway Hub
23685856,Next One Women Smart High-Rise Trousers,Next One,Black,Trousers,Formal,714,,http://assets.myntassets.com/assets/images/23685856/2023/6/20/cfedae6e-8de2-4efd-aa51-166602500ea61687236758530NextOneWomenBlackSmartStraightFitHigh-RiseEasyWashTrousers1.jpg,Expressway Hub
24567744,CHIC BY TOKYO TALKIES Women Slim Fit High-Rise Formal Trousers,CHIC BY TOKYO TALKIES,Black,Trousers,Formal,492,,http://assets.myntassets.com/assets/images/24567744/2023/8/21/c3f9ebb5-c438-4e4b-a961-04544b163f8b1692593088858TokyoTalkiesWomenBlackSlimFitTrousers1.jpg,Expressway Hub
30834832,Anouk Men Solid Slip-On Formal Loafers,Anouk,Black,Shoes,Formal,677,,http://assets.myntassets.com/assets/images/2024/SEPTEMBER/3/paioXPum_7bbbdd2c194546c48db078ae975e880f.jpg,Expressway Hub
30743351,Bata Men Formal Derbys,Bata,Black,Shoes,Formal,743,,http://assets.myntassets.com/assets/images/2024/AUGUST/28/WuX1GGIT_01cd8529232f4f979ef4b2a39934a820.jpg,Expressway Hub
28245510,Red Tape Men Round Toe Leather Formal Loafers,Red Tape,Black,Shoes,Formal,1385,,http://assets.myntassets.com/assets/images/28245510/2024/3/14/cbe5c393-1d25-4f8f-9da1-baa195d95a781710388577046RedTapeFormalLoafersforMenRealLeatherShoesWithLow-cutPattern1.jpg,Expressway Hub
30834830,Anouk Men Solid Formal Loafers,Anouk,Black,Shoes,Formal,677,,http://assets.myntassets.com/assets/images/2024/SEPTEMBER/4/baRH7Ykt_a54d0462a7344224afb5f489b5225576.jpg,Expressway Hub
36764089,HERE&NOW Men Brown Solid Leather Textured With TRP Sole Penny formal shoes,HERE&NOW,Brown,Shoes,Formal,818,,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/3/22GjG5uf_48409df95bdd4822bbea195af73ba948.jpg,Expressway Hub
